3.96875000e+000	1.03125000e+000	1.90193681e-001	-1.55919102e-004	-4.70225596e-001	8.32906188e-003	5.88178013e+000	-3.46421426e-004	-8.18698696e-003	-1.29283058e-001	1.47273612e-004
3.90625000e+000	1.03125000e+000	1.89706680e-001	-1.35743926e-004	-4.62185721e-001	7.25456902e-003	5.86856791e+000	-2.99149409e-004	-7.13095480e-003	-1.27992295e-001	1.25452791e-004
3.84375000e+000	1.03125000e+000	1.89282307e-001	-1.18301743e-004	-4.54221241e-001	6.32494579e-003	5.85704691e+000	-2.58949993e-004	-6.21718479e-003	-1.26870625e-001	1.07301316e-004
3.78125000e+000	1.03125000e+000	1.88912176e-001	-1.03191422e-004	-4.46322312e-001	5.51897170e-003	5.84699257e+000	-2.24555913e-004	-5.42499157e-003	-1.25894701e-001	9.20795847e-005
3.71875000e+000	1.03125000e+000	1.88589101e-001	-9.00790720e-005	-4.38480447e-001	4.81919401e-003	5.83821193e+000	-1.95015633e-004	-4.73714620e-003	-1.25044663e-001	7.92212936e-005
3.65625000e+000	1.03125000e+000	1.88306906e-001	-7.86858580e-005	-4.30688305e-001	4.21087169e-003	5.83053881e+000	-1.69551952e-004	-4.13919571e-003	-1.24303607e-001	6.82961834e-005
3.59375000e+000	1.03125000e+000	1.88060262e-001	-6.87761774e-005	-4.22939528e-001	3.68157365e-003	5.82382953e+000	-1.47544881e-004	-3.61890858e-003	-1.23657046e-001	5.89666130e-005
3.53125000e+000	1.03125000e+000	1.87844562e-001	-6.01500300e-005	-4.15228597e-001	3.22070147e-003	5.81795966e+000	-1.28482241e-004	-3.16587653e-003	-1.23092531e-001	5.09661111e-005
3.46875000e+000	1.03125000e+000	1.87655812e-001	-5.26365442e-005	-4.07550722e-001	2.81919710e-003	5.81282121e+000	-1.11941422e-004	-2.77119525e-003	-1.22599326e-001	4.40802678e-005
3.40625000e+000	1.03125000e+000	1.87490544e-001	-4.60891792e-005	-3.99901733e-001	2.46927743e-003	5.80832032e+000	-9.75680312e-005	-2.42721790e-003	-1.22168152e-001	3.81349707e-005
3.34375000e+000	1.03125000e+000	1.87345745e-001	-4.03817837e-005	-3.92278007e-001	2.16423769e-003	5.80437531e+000	-8.50635472e-005	-2.12735548e-003	-1.21790974e-001	3.29870294e-005
3.28125000e+000	1.03125000e+000	1.87218789e-001	-3.54054825e-005	-3.84676385e-001	1.89828469e-003	5.80091501e+000	-7.41740776e-005	-1.86591585e-003	-1.21460818e-001	2.85177415e-005
3.21875000e+000	1.03125000e+000	1.87107391e-001	-3.10661376e-005	-3.77094119e-001	1.66640342e-003	5.79787740e+000	-6.46816665e-005	-1.63797093e-003	-1.21171628e-001	2.46281678e-005
3.15625000e+000	1.03125000e+000	1.87009556e-001	-2.72823414e-005	-3.69528811e-001	1.46424559e-003	5.79520835e+000	-5.63965756e-005	-1.43924701e-003	-1.20918134e-001	2.12365944e-005
3.09375000e+000	1.03125000e+000	1.86923546e-001	-2.39837707e-005	-3.61978375e-001	1.28803645e-003	5.79286060e+000	-4.91542836e-005	-1.26603184e-003	-1.20695750e-001	1.82771121e-005
3.03125000e+000	1.03125000e+000	1.86847841e-001	-2.11095690e-005	-3.54440991e-001	1.13449363e-003	5.79079285e+000	-4.28172689e-005	-1.11509243e-003	-1.20500477e-001	1.56963838e-005
2.96875000e+000	1.03125000e+000	1.86781113e-001	-1.86066447e-005	-3.46915074e-001	1.00076142e-003	5.78896901e+000	-3.72752071e-005	-9.83613052e-004	-1.20328828e-001	1.34480752e-005
2.90625000e+000	1.03125000e+000	1.86722203e-001	-1.64282199e-005	-3.39399241e-001	8.84357549e-004	5.78735749e+000	-3.24337639e-005	-8.69155624e-004	-1.20177758e-001	1.14861373e-005
2.84375000e+000	1.03125000e+000	1.86670093e-001	-1.45332797e-005	-3.31892291e-001	7.83120740e-004	5.78593066e+000	-2.82029402e-005	-7.69602302e-004	-1.20044609e-001	9.76770317e-006
2.78125000e+000	1.03125000e+000	1.86623896e-001	-1.28862613e-005	-3.24393176e-001	6.95165730e-004	5.78466434e+000	-2.45002808e-005	-6.83103312e-004	-1.19927053e-001	8.25803685e-006
2.71875000e+000	1.03125000e+000	1.86582833e-001	-1.14563632e-005	-3.16900984e-001	6.18849221e-004	5.78353731e+000	-2.12553153e-005	-6.08045389e-004	-1.19823057e-001	6.92875738e-006
2.65625000e+000	1.03125000e+000	1.86546220e-001	-1.02168610e-005	-3.09414924e-001	5.52738151e-004	5.78253098e+000	-1.84080528e-005	-5.43019225e-004	-1.19730840e-001	5.75647548e-006
2.59375000e+000	1.03125000e+000	1.86513460e-001	-9.14453570e-006	-3.01934308e-001	4.95584612e-004	5.78162902e+000	-1.59051954e-005	-4.86794097e-004	-1.19648846e-001	4.72168075e-006
2.53125000e+000	1.03125000e+000	1.86484025e-001	-8.21932273e-006	-2.94458540e-001	4.46307647e-004	5.78081710e+000	-1.37001915e-005	-4.38302766e-004	-1.19575705e-001	3.80919758e-006
2.46875000e+000	1.03125000e+000	1.86457453e-001	-7.42373112e-006	-2.86987105e-001	4.03971339e-004	5.78008257e+000	-1.17608585e-005	-3.96627969e-004	-1.19510215e-001	3.00250367e-006
2.40625000e+000	1.03125000e+000	1.86433337e-001	-6.74212925e-006	-2.79519556e-001	3.67759263e-004	5.77941428e+000	-1.00489546e-005	-3.60973164e-004	-1.19451319e-001	2.28185206e-006
2.34375000e+000	1.03125000e+000	1.86411314e-001	-6.16180410e-006	-2.72055512e-001	3.36962278e-004	5.77880240e+000	-8.51876870e-006	-3.30635471e-004	-1.19398087e-001	1.64193645e-006
2.28125000e+000	1.03125000e+000	1.86391066e-001	-5.67223794e-006	-2.64594643e-001	3.10968258e-004	5.77823819e+000	-7.14931734e-006	-3.05004139e-004	-1.19349695e-001	1.08169995e-006
2.21875000e+000	1.03125000e+000	1.86372309e-001	-5.26376758e-006	-2.57136671e-001	2.89242855e-004	5.77771388e+000	-5.92480045e-006	-2.83551096e-004	-1.19305413e-001	5.92662331e-007
2.15625000e+000	1.03125000e+000	1.86354791e-001	-4.92856878e-006	-2.49681358e-001	2.71329721e-004	5.77722257e+000	-4.80370227e-006	-2.65822638e-004	-1.19264600e-001	1.71409870e-007
2.09375000e+000	1.03125000e+000	1.86338285e-001	-4.66218942e-006	-2.42228505e-001	2.56846362e-004	5.77675809e+000	-3.71335838e-006	-2.51445074e-004	-1.19226675e-001	-1.64834726e-007
2.03125000e+000	1.03125000e+000	1.86322587e-001	-4.46462009e-006	-2.34777948e-001	2.45472727e-004	5.77631479e+000	-2.60965755e-006	-2.40051907e-004	-1.19191133e-001	-3.65348144e-007
1.96875000e+000	1.03125000e+000	1.86307511e-001	-4.33675458e-006	-2.27329553e-001	2.36951137e-004	5.77588746e+000	-1.41101017e-006	-2.31281696e-004	-1.19157539e-001	-3.76472430e-007
1.90625000e+000	1.03125000e+000	1.86292883e-001	-4.28078857e-006	-2.19883209e-001	2.31188144e-004	5.77547104e+000	-4.07365952e-007	-2.24894710e-004	-1.19125460e-001	-9.87446871e-008
1.84375000e+000	1.03125000e+000	1.86278534e-001	-4.26470540e-006	-2.12438839e-001	2.27975563e-004	5.77506053e+000	-2.80481617e-007	-2.20857199e-004	-1.19094333e-001	2.78649806e-007
1.78125000e+000	1.03125000e+000	1.86264320e-001	-4.23600793e-006	-2.04996396e-001	2.26759301e-004	5.77465226e+000	-4.16384724e-007	-2.19022167e-004	-1.19063894e-001	4.75624273e-008
1.71875000e+000	1.03125000e+000	1.86250119e-001	-4.20831159e-006	-1.97555839e-001	2.27776709e-004	5.77424290e+000	-7.33589832e-007	-2.19734096e-004	-1.19033885e-001	-4.14868344e-007
1.65625000e+000	1.03125000e+000	1.86235773e-001	-4.15061809e-006	-1.90117160e-001	2.31288089e-004	5.77382836e+000	-8.84362865e-007	-2.24003959e-004	-1.19003844e-001	-1.69549727e-006
1.59375000e+000	1.03125000e+000	1.86221141e-001	-4.11916127e-006	-1.82680367e-001	2.36889023e-004	5.77340522e+000	-1.36086451e-007	-2.30421518e-004	-1.18973554e-001	-3.08563441e-006
1.53125000e+000	1.03125000e+000	1.86206091e-001	-4.14328744e-006	-1.75245484e-001	2.44739074e-004	5.77296901e+000	9.13234884e-007	-2.38869095e-004	-1.18942694e-001	-4.26298490e-006
1.46875000e+000	1.03125000e+000	1.86190471e-001	-4.23237091e-006	-1.67812560e-001	2.55067573e-004	5.77251502e+000	1.88061411e-006	-2.49328849e-004	-1.18910902e-001	-5.21883091e-006
1.40625000e+000	1.03125000e+000	1.86174123e-001	-4.37325850e-006	-1.60381662e-001	2.68051797e-004	5.77203863e+000	2.61713814e-006	-2.62262094e-004	-1.18877827e-001	-6.11015403e-006
1.34375000e+000	1.03125000e+000	1.86156869e-001	-4.55868057e-006	-1.52952885e-001	2.84047088e-004	5.77153482e+000	3.31053961e-006	-2.78058472e-004	-1.18843054e-001	-7.04766407e-006
1.28125000e+000	1.03125000e+000	1.86138507e-001	-4.79257631e-006	-1.45526348e-001	3.03541991e-004	5.77099789e+000	4.16216223e-006	-2.97309890e-004	-1.18806118e-001	-8.09616512e-006
1.21875000e+000	1.03125000e+000	1.86118795e-001	-5.09300794e-006	-1.38102206e-001	3.27253223e-004	5.77042108e+000	5.49809141e-006	-3.20723813e-004	-1.18766441e-001	-9.21900328e-006
1.15625000e+000	1.03125000e+000	1.86097447e-001	-5.49814162e-006	-1.30680651e-001	3.55868659e-004	5.76979622e+000	7.53954965e-006	-3.48868311e-004	-1.18723345e-001	-1.00883041e-005
1.09375000e+000	1.03125000e+000	1.86074134e-001	-6.04302676e-006	-1.23261919e-001	3.89993403e-004	5.76911328e+000	9.84444118e-006	-3.81647258e-004	-1.18676098e-001	-1.03798543e-005
1.03125000e+000	1.03125000e+000	1.86048476e-001	-6.72291439e-006	-1.15846297e-001	4.30978133e-004	5.76836052e+000	1.18192995e-005	-4.19934255e-004	-1.18623882e-001	-1.03633332e-005
9.68750000e-001	1.03125000e+000	1.86019965e-001	-7.51942393e-006	-1.08434134e-001	4.81321779e-004	5.76752357e+000	1.36926257e-005	-4.67085861e-004	-1.18565385e-001	-1.05651870e-005
9.06250000e-001	1.03125000e+000	1.85987921e-001	-8.44687491e-006	-1.01025883e-001	5.43916739e-004	5.76658359e+000	1.59822540e-005	-5.25970715e-004	-1.18498762e-001	-1.11148646e-005
8.43750000e-001	1.03125000e+000	1.85951465e-001	-9.54047704e-006	-9.36221281e-002	6.22484833e-004	5.76551619e+000	1.90274174e-005	-6.00210223e-004	-1.18421564e-001	-1.20574098e-005
7.81250000e-001	1.03125000e+000	1.85909428e-001	-1.08581060e-005	-8.62236408e-002	7.22317842e-004	5.76428954e+000	2.31831631e-005	-6.94661312e-004	-1.18330273e-001	-1.33123126e-005
7.18750000e-001	1.03125000e+000	1.85860246e-001	-1.24731020e-005	-7.88314620e-002	8.50938472e-004	5.76286166e+000	2.85535134e-005	-8.16115166e-004	-1.18219833e-001	-1.47247578e-005
6.56250000e-001	1.03125000e+000	1.85801761e-001	-1.44510430e-005	-7.14470231e-002	1.01925935e-003	5.76117655e+000	3.45306277e-005	-9.74781878e-004	-1.18082956e-001	-1.64195813e-005
5.93750000e-001	1.03125000e+000	1.85730927e-001	-1.68213422e-005	-6.40723377e-002	1.24635899e-003	5.75915917e+000	4.13462945e-005	-1.18640387e-003	-1.17908871e-001	-1.93017152e-005
5.31250000e-001	1.03125000e+000	1.85643135e-001	-1.96822337e-005	-5.67103725e-002	1.55867625e-003	5.75670588e+000	4.97228324e-005	-1.48041802e-003	-1.17675006e-001	-2.37384552e-005
4.68750000e-001	1.03125000e+000	1.85531656e-001	-2.31870991e-005	-4.93659929e-002	2.01211598e-003	5.75367779e+000	5.90635973e-005	-1.90328523e-003	-1.17350710e-001	-3.18805002e-005
4.06250000e-001	1.03125000e+000	1.85385457e-001	-2.77841677e-005	-4.20464544e-002	2.61674333e-003	5.74987640e+000	7.02685217e-005	-2.51694757e-003	-1.16874630e-001	-4.82006499e-005
3.43750000e-001	1.03125000e+000	1.85190884e-001	-3.59011476e-005	-3.47641755e-002	3.75725810e-003	5.74511680e+000	2.17710794e-004	-3.46750959e-003	-1.16235254e-001	-7.78849149e-005
2.81250000e-001	1.03125000e+000	1.84906810e-001	-6.08322644e-005	-2.75367680e-002	4.98485298e-003	5.73886120e+000	6.12971234e-004	-4.90571575e-003	-1.14911551e-001	-4.80351322e-005
2.18750000e-001	1.03125000e+000	1.84538378e-001	-1.12620282e-004	-2.04253441e-002	8.42573220e-003	5.73140120e+000	1.07858967e-003	-7.20584660e-003	-1.12900368e-001	2.56213884e-004
1.56250000e-001	1.03125000e+000	1.83962737e-001	-1.81613355e-004	-1.34692280e-002	1.25474855e-003	5.72235594e+000	3.65810225e-004	-9.49901417e-003	-1.08328547e-001	2.42895692e-004
9.37500000e-002	1.03125000e+000	1.83739841e-001	-2.21292854e-004	-6.80808905e-003	3.46642464e-002	5.72191766e+000	5.32014594e-003	-1.30592270e-002	-1.20781746e-001	2.22702998e-003
3.12500000e-002	1.03125000e+000	1.80740338e-001	-5.29962587e-004	0.00000000e+000	5.54931279e-003	5.66975731e+000	-8.06404229e-003	-1.47831413e-002	-6.83756101e-002	1.21661152e-002
4.96875000e+000	1.09375000e+000	5.92869504e-001	-3.12797387e-002	-6.27814443e-001	1.21518710e-001	4.85585986e+000	-3.03401331e-001	-9.00645399e-002	-1.15805301e-001	1.57790452e-001
4.90625000e+000	1.09375000e+000	5.82206951e-001	-1.91582838e-002	-6.16296269e-001	2.00821295e-001	4.94103842e+000	-1.38353199e-001	-2.08453838e-001	-2.17719976e-001	6.47069101e-002
4.84375000e+000	1.09375000e+000	5.70089992e-001	-1.29415065e-002	-6.03489916e-001	1.75689439e-001	5.01856397e+000	-7.11117611e-002	-1.71808457e-001	-2.06149006e-001	3.39996248e-002
4.78125000e+000	1.09375000e+000	5.61017147e-001	-9.21793759e-003	-5.91093520e-001	1.29143772e-001	5.00838240e+000	-4.17135384e-002	-1.32888316e-001	-1.91084561e-001	1.70050432e-002
4.71875000e+000	1.09375000e+000	5.53581903e-001	-7.24487112e-003	-5.79646683e-001	1.05004913e-001	4.99966336e+000	-2.46167379e-002	-1.06463269e-001	-1.77591579e-001	1.11169196e-002
4.65625000e+000	1.09375000e+000	5.47718911e-001	-5.80956587e-003	-5.68793743e-001	8.47614444e-002	4.98288571e+000	-1.89388377e-002	-8.72741663e-002	-1.68953092e-001	7.27494570e-003
4.59375000e+000	1.09375000e+000	5.42798323e-001	-4.79894553e-003	-5.58481508e-001	7.15405385e-002	4.96821274e+000	-1.38686324e-002	-7.30382509e-002	-1.61338591e-001	5.22979201e-003
4.53125000e+000	1.09375000e+000	5.38692956e-001	-4.01233058e-003	-5.48579941e-001	6.02284332e-002	4.95391318e+000	-1.10085244e-002	-6.17173899e-002	-1.55353103e-001	3.84022476e-003
4.46875000e+000	1.09375000e+000	5.35194801e-001	-3.39581426e-003	-5.39032209e-001	5.14790395e-002	4.94116548e+000	-8.77391003e-003	-5.26206104e-002	-1.50231250e-001	2.94361533e-003
4.40625000e+000	1.09375000e+000	5.32210775e-001	-2.89524128e-003	-5.29774515e-001	4.40867211e-002	4.92967783e+000	-7.20268878e-003	-4.51061678e-002	-1.45981283e-001	2.31050827e-003
4.34375000e+000	1.09375000e+000	5.29643997e-001	-2.48340654e-003	-5.20764353e-001	3.80003368e-002	4.91950488e+000	-5.97799951e-003	-3.88487685e-002	-1.42352794e-001	1.85564511e-003
4.28125000e+000	1.09375000e+000	5.27430916e-001	-2.13926930e-003	-5.11963388e-001	3.28307630e-002	4.91050428e+000	-5.02684617e-003	-3.35694266e-002	-1.39269836e-001	1.51514375e-003
4.21875000e+000	1.09375000e+000	5.25515403e-001	-1.84898939e-003	-5.03341766e-001	2.84537500e-002	4.90257500e+000	-4.26059231e-003	-2.90860487e-002	-1.36622594e-001	1.25391030e-003
4.15625000e+000	1.09375000e+000	5.23854274e-001	-1.60216318e-003	-4.94873874e-001	2.47034652e-002	4.89559817e+000	-3.63597766e-003	-2.52522803e-002	-1.34347382e-001	1.04880855e-003
4.09375000e+000	1.09375000e+000	5.22410782e-001	-1.39106104e-003	-4.86538536e-001	2.14848738e-002	4.88946789e+000	-3.11839618e-003	-2.19596604e-002	-1.32382832e-001	8.84604573e-004
4.03125000e+000	1.09375000e+000	5.21154734e-001	-1.20968113e-003	-4.78317674e-001	1.87081228e-002	4.88408526e+000	-2.68510744e-003	-1.91208406e-002	-1.30683648e-001	7.51111282e-004
3.96875000e+000	1.09375000e+000	5.20060448e-001	-1.05328714e-003	-4.70195967e-001	1.63077732e-002	4.87936169e+000	-2.31907765e-003	-1.66665211e-002	-1.29210404e-001	6.41101497e-004
3.90625000e+000	1.09375000e+000	5.19106209e-001	-9.18065375e-004	-4.62160272e-001	1.42273239e-002	4.87521785e+000	-2.00773332e-003	-1.45397855e-002	-1.27931226e-001	5.49481843e-004
3.84375000e+000	1.09375000e+000	5.18273415e-001	-8.00897458e-004	-4.54199317e-001	1.24214506e-002	4.87158329e+000	-1.74143743e-003	-1.26937574e-002	-1.26818914e-001	4.72478315e-004
3.78125000e+000	1.09375000e+000	5.17546119e-001	-6.99202267e-004	-4.46303381e-001	1.08516305e-002	4.86839571e+000	-1.51266756e-003	-1.10891951e-002	-1.25850659e-001	4.07289132e-004
3.71875000e+000	1.09375000e+000	5.16910567e-001	-6.10820373e-004	-4.38464070e-001	9.48567585e-003	4.86560007e+000	-1.31544936e-003	-9.69305884e-003	-1.25006968e-001	3.51763944e-004
3.65625000e+000	1.09375000e+000	5.16354877e-001	-5.33930422e-004	-4.30674119e-001	8.29612450e-003	4.86314793e+000	-1.14495350e-003	-8.47728843e-003	-1.24271219e-001	3.04236380e-004
3.59375000e+000	1.09375000e+000	5.15868754e-001	-4.66985456e-004	-4.22927226e-001	7.25958704e-003	4.86099665e+000	-9.97228303e-004	-7.41793595e-003	-1.23629124e-001	2.63386633e-004
3.53125000e+000	1.09375000e+000	5.15443262e-001	-4.08664483e-004	-4.15217923e-001	6.35597181e-003	4.85910875e+000	-8.68999460e-004	-6.49445874e-003	-1.23068394e-001	2.28157517e-004
3.46875000e+000	1.09375000e+000	5.15070633e-001	-3.57834399e-004	-4.07541455e-001	5.56799306e-003	4.85745133e+000	-7.57529457e-004	-5.68917398e-003	-1.22578412e-001	1.97689626e-004
3.40625000e+000	1.09375000e+000	5.14744106e-001	-3.13519828e-004	-3.99893688e-001	4.88071837e-003	4.85599550e+000	-6.60510260e-004	-4.98681282e-003	-1.22149995e-001	1.71277249e-004
3.34375000e+000	1.09375000e+000	5.14457791e-001	-2.74878729e-004	-3.92271023e-001	4.28122534e-003	4.85471593e+000	-5.75983555e-004	-4.37415995e-003	-1.21775183e-001	1.48335075e-004
3.28125000e+000	1.09375000e+000	5.14206553e-001	-2.41182478e-004	-3.84670324e-001	3.75830609e-003	4.85359037e+000	-5.02279197e-004	-3.83975470e-003	-1.21447063e-001	1.28374008e-004
3.21875000e+000	1.09375000e+000	5.13985908e-001	-2.11799337e-004	-3.77088862e-001	3.30222636e-003	4.85259933e+000	-4.37967226e-004	-3.37364271e-003	-1.21159630e-001	1.10981797e-004
3.15625000e+000	1.09375000e+000	5.13791945e-001	-1.86180661e-004	-3.69524257e-001	2.90452352e-003	4.85172571e+000	-3.81818528e-004	-2.96716981e-003	-1.20907657e-001	9.58072056e-005
3.09375000e+000	1.09375000e+000	5.13621244e-001	-1.63849323e-004	-3.61974435e-001	2.55784019e-003	4.85095453e+000	-3.32775682e-004	-2.61281816e-003	-1.20686595e-001	8.25470033e-005
3.03125000e+000	1.09375000e+000	5.13470817e-001	-1.44389776e-004	-3.54437587e-001	2.25577491e-003	4.85027265e+000	-2.89925108e-004	-2.30406683e-003	-1.20492472e-001	7.09309983e-005
2.96875000e+000	1.09375000e+000	5.13338049e-001	-1.27440167e-004	-3.46912139e-001	1.99274537e-003	4.84966855e+000	-2.52453808e-004	-2.03524386e-003	-1.20321823e-001	6.07186496e-005
2.90625000e+000	1.09375000e+000	5.13220653e-001	-1.12686759e-004	-3.39396717e-001	1.76387897e-003	4.84913214e+000	-2.19647046e-004	-1.80136843e-003	-1.20171619e-001	5.17215592e-005
2.84375000e+000	1.09375000e+000	5.13116627e-001	-9.98568117e-005	-3.31890127e-001	1.56492678e-003	4.84865456e+000	-1.90907265e-004	-1.59807415e-003	-1.20039218e-001	4.37896183e-005
2.78125000e+000	1.09375000e+000	5.13024216e-001	-8.87120482e-005	-3.24391328e-001	1.39218656e-003	4.84822801e+000	-1.65720594e-004	-1.42156507e-003	-1.19922312e-001	3.67871389e-005
2.71875000e+000	1.09375000e+000	5.12941883e-001	-7.90445738e-005	-3.16899415e-001	1.24243318e-003	4.84784565e+000	-1.43635074e-004	-1.26853938e-003	-1.19818881e-001	3.05939841e-005
2.65625000e+000	1.09375000e+000	5.12868280e-001	-7.06728012e-005	-3.09413601e-001	1.11285429e-003	4.84750148e+000	-1.24259979e-004	-1.13612334e-003	-1.19727155e-001	2.51022434e-005
2.59375000e+000	1.09375000e+000	5.12802221e-001	-6.34381445e-005	-3.01933202e-001	1.00099693e-003	4.84719021e+000	-1.07248861e-004	-1.02181523e-003	-1.19645588e-001	2.02095691e-005
2.53125000e+000	1.09375000e+000	5.12742666e-001	-5.72028301e-005	-2.94457626e-001	9.04734831e-004	4.84690722e+000	-9.22750390e-005	-9.23451202e-004	-1.19572819e-001	1.58194788e-005
2.46875000e+000	1.09375000e+000	5.12688698e-001	-5.18486354e-005	-2.86986361e-001	8.22226118e-004	4.84664841e+000	-7.90531219e-005	-8.39170183e-004	-1.19507646e-001	1.18629348e-005
2.40625000e+000	1.09375000e+000	5.12639508e-001	-4.72728136e-005	-2.79518965e-001	7.51857287e-004	4.84641014e+000	-6.73758648e-005	-7.67281035e-004	-1.19449023e-001	8.29134184e-006
2.34375000e+000	1.09375000e+000	5.12594379e-001	-4.33842455e-005	-2.72055056e-001	6.92237839e-004	4.84618918e+000	-5.70559593e-005	-7.06362543e-004	-1.19396037e-001	5.03773368e-006
2.28125000e+000	1.09375000e+000	5.12552679e-001	-4.01041036e-005	-2.64594309e-001	6.42177043e-004	4.84598270e+000	-4.79052202e-005	-6.55249404e-004	-1.19347863e-001	2.03885018e-006
2.21875000e+000	1.09375000e+000	5.12513841e-001	-3.73640586e-005	-2.57136445e-001	6.00615571e-004	4.84578814e+000	-3.97761624e-005	-6.12864867e-004	-1.19303773e-001	-7.46437276e-007
2.15625000e+000	1.09375000e+000	5.12477364e-001	-3.51040589e-005	-2.49681229e-001	5.66614600e-004	4.84560321e+000	-3.25363462e-005	-5.78243239e-004	-1.19263135e-001	-3.35938792e-006
2.09375000e+000	1.09375000e+000	5.12442800e-001	-3.32718681e-005	-2.42228462e-001	5.39419434e-004	4.84542587e+000	-2.60966162e-005	-5.50566945e-004	-1.19225398e-001	-5.83471906e-006
2.03125000e+000	1.09375000e+000	5.12409740e-001	-3.18189628e-005	-2.34777978e-001	5.18481282e-004	4.84525426e+000	-2.04223330e-005	-5.29451852e-004	-1.19190066e-001	-8.29691429e-006
1.96875000e+000	1.09375000e+000	5.12377803e-001	-3.07015208e-005	-2.27329642e-001	5.03516733e-004	4.84508676e+000	-1.53951288e-005	-5.14815558e-004	-1.19156758e-001	-1.09855101e-005
1.90625000e+000	1.09375000e+000	5.12346619e-001	-2.98928892e-005	-2.19883340e-001	4.94520234e-004	4.84492216e+000	-1.03264420e-005	-5.06965560e-004	-1.19124914e-001	-1.41886514e-005
1.84375000e+000	1.09375000e+000	5.12315829e-001	-2.94131689e-005	-2.12439008e-001	4.90655907e-004	4.84475972e+000	-5.15909317e-006	-5.05603947e-004	-1.19093511e-001	-1.80601427e-005
1.78125000e+000	1.09375000e+000	5.12285159e-001	-2.92531097e-005	-2.04996634e-001	4.90626193e-004	4.84459740e+000	-4.01279832e-008	-5.07462780e-004	-1.19062667e-001	-2.12580917e-005
1.71875000e+000	1.09375000e+000	5.12254369e-001	-2.94437906e-005	-1.97556164e-001	4.94810799e-004	4.84443434e+000	6.90465258e-006	-5.13404720e-004	-1.19032171e-001	-2.42440628e-005
1.65625000e+000	1.09375000e+000	5.12223171e-001	-3.00978917e-005	-1.90117611e-001	5.03334453e-004	4.84426794e+000	1.30475105e-005	-5.19444820e-004	-1.19001652e-001	-2.49100590e-005
