1.178125000000000000e+01	3.437500000000000000e-01	6.697942830314215223e-01	-1.224604587542166279e-01	-3.480167225136525655e-01
5.031250000000000000e+00	1.468750000000000000e+00	1.301876946756896691e+00	-2.030562519189344772e-01	-8.265482067878284766e-01
4.156250000000000000e+00	1.343750000000000000e+00	1.374970277214481396e+00	5.063437534179415778e-02	-4.326691430750282397e-01
9.593750000000000000e+00	1.218750000000000000e+00	1.070952055762072641e+00	-5.377457942710706790e-02	-4.743057051783013400e-01
6.968750000000000000e+00	5.937500000000000000e-01	-1.570893784581550712e-01	2.306846984739500672e-01	-8.576740013146202379e-01
9.468750000000000000e+00	1.406250000000000000e+00	7.225882648390352658e-01	-9.528766753988812677e-02	-4.229250201267287235e-01
5.531250000000000000e+00	7.187500000000000000e-01	1.662628347721463173e-01	3.467868240598236396e-01	-6.411846848057497494e-01
7.656250000000000000e+00	1.906250000000000000e+00	4.985678884417038548e-02	1.437560504095807823e-01	-6.856651275493194087e-01
9.656250000000000000e+00	3.437500000000000000e-01	7.399299108428948613e-02	1.818065000713586510e-01	-3.639387643835793607e-01
5.531250000000000000e+00	6.562500000000000000e-01	-2.075734488391652866e-01	1.137590095681975944e-01	-8.243993739456977332e-01
7.156250000000000000e+00	8.437500000000000000e-01	6.422547375119955770e-01	7.682621387398719248e-02	-7.086862037737147180e-01
8.468750000000000000e+00	1.656250000000000000e+00	4.054888338506444923e-01	1.835604977381614378e-01	-2.186952589338688746e-01
3.843750000000000000e+00	1.593750000000000000e+00	1.304882260208635181e+00	1.704946735161866067e-01	-7.412051151973932939e-01
4.343750000000000000e+00	1.031250000000000000e+00	1.896649111666724452e-01	2.764018632087712757e-02	-7.743185297753892860e-01
4.093750000000000000e+00	1.031250000000000000e+00	6.471189304042196389e-03	2.511214981274121905e-01	-4.595322302508938472e-01
3.843750000000000000e+00	1.781250000000000000e+00	8.567883823831704548e-01	-1.798198046230339853e-01	-2.323967971265014920e-01
1.059375000000000000e+01	5.312500000000000000e-01	8.021987095343028340e-01	-2.036491991180888195e-01	-3.141878620053963900e-01
4.718750000000000000e+00	1.031250000000000000e+00	3.894499002539424382e-01	8.445593844710094777e-02	-7.524991607672967264e-01
1.134375000000000000e+01	3.437500000000000000e-01	2.342981018868578458e-01	2.035873848310920942e-01	-3.254860515589662051e-01
8.468750000000000000e+00	1.156250000000000000e+00	1.249689498167161350e+00	-3.528851042514055125e-01	-3.230028846409072063e-01
7.531250000000000000e+00	1.656250000000000000e+00	7.026135727862438118e-01	6.792663203457685595e-04	-4.738039438778259282e-01
7.406250000000000000e+00	3.125000000000000000e-02	-8.604753924217659056e-02	2.159347153826781385e-01	-5.514947446438155376e-01
8.656250000000000000e+00	8.437500000000000000e-01	9.055741349807449048e-01	-1.532073209525247892e-01	-5.674374343649986052e-01
9.093750000000000000e+00	1.593750000000000000e+00	7.369863181563091059e-01	-1.320573933105051445e-01	-3.645152267544897740e-01
1.090625000000000000e+01	1.093750000000000000e+00	7.622347053460714061e-01	1.943084127165152220e-01	-4.756131951223847021e-01
9.343750000000000000e+00	1.781250000000000000e+00	2.022448143494254280e-02	2.522044226324721139e-01	-6.931297227926641602e-01
6.343750000000000000e+00	3.437500000000000000e-01	-1.730149290989340949e-01	1.073108924044643697e-01	-4.571556956612767841e-01
1.109375000000000000e+01	3.125000000000000000e-02	-1.190376132410100596e-01	2.291598549397632079e-01	-5.313991883914475078e-01
3.406250000000000000e+00	1.906250000000000000e+00	6.925902481276713374e-01	-1.057553417330912710e-01	-6.743861708415134215e-01
9.656250000000000000e+00	2.187500000000000000e-01	-1.508093368426678405e-01	2.722993359349062600e-02	-3.245974029303041464e-01
7.531250000000000000e+00	7.812500000000000000e-01	3.420970505669730377e-01	7.110126076418837870e-02	-5.240289652676302090e-01
5.281250000000000000e+00	1.031250000000000000e+00	2.192327771287085614e-01	-9.760134415591317780e-02	-3.156293768535101685e-01
7.093750000000000000e+00	4.687500000000000000e-01	-3.543510941173133588e-01	6.062160201421292437e-03	-7.987692721176370414e-01
8.656250000000000000e+00	1.562500000000000000e-01	-4.757294810669985413e-02	2.928148321880325589e-01	-5.000344533936155189e-01
9.343750000000000000e+00	1.468750000000000000e+00	8.874656357379535621e-01	-1.943613311049732784e-01	-4.364694262078511744e-01
8.718750000000000000e+00	9.375000000000000000e-02	1.126987594739352200e-01	-1.764048463431958369e-01	-6.347524367797470202e-01
1.015625000000000000e+01	3.125000000000000000e-02	1.205345030212300883e-01	-1.923693872499315227e-01	-2.466926108439926602e-01
5.656250000000000000e+00	7.187500000000000000e-01	1.697193109293889113e-01	-1.173787810050728742e-01	-7.012334631226000425e-01
8.468750000000000000e+00	8.437500000000000000e-01	7.190177322543749305e-01	-2.619364517157304895e-01	-2.271849444973757237e-01
1.021875000000000000e+01	9.062500000000000000e-01	7.059878781203434706e-01	-1.227598942645130309e-01	-6.377499772591355143e-01
7.156250000000000000e+00	1.156250000000000000e+00	9.936215969645392221e-01	3.539768414124799811e-02	-7.033648443578037757e-01
1.178125000000000000e+01	3.125000000000000000e-02	7.443915670427783682e-02	2.168888915809012718e-02	-5.359562169945905064e-01
1.015625000000000000e+01	9.062500000000000000e-01	1.196663149850515362e+00	1.267199888118129558e-01	-6.246831043134254413e-01
4.843750000000000000e+00	1.593750000000000000e+00	1.528119272431748943e+00	-3.295688426020146333e-01	-7.513736756405445805e-01
9.593750000000000000e+00	1.718750000000000000e+00	9.170691846954534543e-02	2.528037058218500222e-01	-4.633712352376625487e-01
5.593750000000000000e+00	1.843750000000000000e+00	6.148785885584561184e-01	-2.134562040451195575e-01	-3.924102646678934159e-01
9.656250000000000000e+00	1.031250000000000000e+00	1.214175745676493001e+00	-1.665635808086049496e-01	-4.421720328136564682e-01
8.656250000000000000e+00	5.312500000000000000e-01	1.062895037786115715e-04	1.380034952691284178e-01	-2.740027713736439274e-01
8.718750000000000000e+00	1.468750000000000000e+00	6.051784359840703953e-01	1.091067653919698677e-02	-2.696067965303066138e-01
3.406250000000000000e+00	1.468750000000000000e+00	1.754243841746230492e+00	-2.317022516220762496e-01	-5.583728595055847954e-01
9.093750000000000000e+00	1.031250000000000000e+00	1.263816282237269162e+00	1.176984976805451610e-01	-1.862496099456592002e-01
7.406250000000000000e+00	2.187500000000000000e-01	-2.034022233718977557e-01	2.127354605448535663e-01	-5.962447796066782102e-01
7.093750000000000000e+00	1.218750000000000000e+00	1.350687891305256016e+00	-1.678974749839988179e-01	-3.554403454847040456e-01
4.843750000000000000e+00	1.156250000000000000e+00	1.023047263851989630e+00	-1.025252458248149812e-01	-4.150405822012563917e-01
3.218750000000000000e+00	1.343750000000000000e+00	1.250789917076833069e+00	1.387023897149715357e-01	-1.676419270889480950e-01
3.281250000000000000e+00	1.406250000000000000e+00	1.407347130910862942e+00	3.920711276119348554e-02	-6.546069204497012572e-01
3.218750000000000000e+00	1.718750000000000000e+00	1.426660943335263276e+00	-2.902905579657796276e-01	-1.697894123865089089e-01
3.343750000000000000e+00	1.406250000000000000e+00	1.153726771779819193e+00	-2.776109172118749746e-01	-4.167080292425723309e-01
7.656250000000000000e+00	7.187500000000000000e-01	2.588250141882103006e-01	1.165731839233886957e-01	-5.694198961908721879e-01
1.159375000000000000e+01	1.468750000000000000e+00	7.916751770159973223e-01	-4.907877945618450283e-02	-2.377714111423074594e-01
3.218750000000000000e+00	1.468750000000000000e+00	1.466634186592205014e+00	-2.224880782829728731e-01	-2.442188728493625283e-01
7.656250000000000000e+00	8.437500000000000000e-01	5.401005846913331521e-01	1.461132441410305516e-01	-4.625065232557528661e-01
8.156250000000000000e+00	3.125000000000000000e-02	-3.232567307840629178e-01	1.348968998358999472e-01	-4.399817789598782780e-01
9.593750000000000000e+00	1.281250000000000000e+00	1.060869568007895891e+00	-1.544035835559474379e-01	-5.384631058474192988e-01
1.165625000000000000e+01	7.187500000000000000e-01	1.051839492118680663e+00	-2.391548016797081788e-01	-2.161461166596151673e-01
8.843750000000000000e+00	1.843750000000000000e+00	2.898516324230811514e-01	-2.761822556699680131e-01	-3.415413032783410907e-01
1.146875000000000000e+01	9.375000000000000000e-02	1.984811344931664556e-01	8.259466013218902392e-02	-5.101244657521664116e-01
3.468750000000000000e+00	1.906250000000000000e+00	7.691958789011867914e-01	7.515103833700137459e-02	-2.935726583428001635e-01
4.031250000000000000e+00	1.031250000000000000e+00	-1.682645562005585793e-02	1.448686384951749506e-01	-3.767287559804357588e-01
7.093750000000000000e+00	8.437500000000000000e-01	2.355389590396796129e-01	2.697190712882981123e-02	-7.664379990243871399e-01
1.071875000000000000e+01	4.062500000000000000e-01	5.068559817665234668e-01	-6.337450102833097620e-02	-2.133973511419130775e-01
6.843750000000000000e+00	1.406250000000000000e+00	1.061748205437913262e+00	-3.335917856583725527e-01	-4.233315226209826143e-01
5.218750000000000000e+00	4.062500000000000000e-01	2.227251216862058403e-01	-4.048246526339167178e-02	-4.196725570481658618e-01
7.843750000000000000e+00	1.343750000000000000e+00	1.306482125564917052e+00	-5.491109647142788930e-02	-3.413025693999493515e-01
1.196875000000000000e+01	1.343750000000000000e+00	8.099501421313314298e-01	2.355494441454054899e-02	-5.583460732809093496e-01
7.093750000000000000e+00	1.406250000000000000e+00	1.521498653944360235e+00	-2.307497850486541768e-01	-5.004613079080548754e-01
9.843750000000000000e+00	1.031250000000000000e+00	7.482134073477340053e-01	-2.540673413394042846e-01	-5.017205913002411588e-01
5.968750000000000000e+00	7.187500000000000000e-01	-4.619247759020801702e-02	-9.634664429444361744e-02	-4.499838287474469123e-01
9.843750000000000000e+00	7.812500000000000000e-01	8.484914749577541215e-01	-3.570201660321333792e-01	-4.531710781473415883e-01
4.343750000000000000e+00	1.468750000000000000e+00	1.705224844862807343e+00	9.880415033658966617e-02	-5.578233934510810066e-01
1.171875000000000000e+01	1.343750000000000000e+00	6.833840122002345918e-01	-8.378670080333704140e-02	-2.801798011970011437e-01
6.843750000000000000e+00	9.062500000000000000e-01	5.926190682626999440e-01	-1.810745898738945758e-01	-3.352036016046387457e-01
4.718750000000000000e+00	1.093750000000000000e+00	5.974134650049909290e-01	1.490003312866260143e-02	-8.038188744388060636e-01
5.031250000000000000e+00	2.187500000000000000e-01	9.901043242616708318e-02	7.228409430280501036e-02	-8.396931660743177650e-01
8.781250000000000000e+00	1.562500000000000000e-01	4.749770650487006307e-02	-3.020377523419717214e-01	-1.519729999714774515e-01
6.281250000000000000e+00	1.343750000000000000e+00	1.464954714156383675e+00	1.986397539578960147e-02	-5.850150401462713701e-01
1.090625000000000000e+01	1.843750000000000000e+00	-1.124359186027245189e-01	1.178510197021015449e-01	-4.127708712172004635e-01
5.718750000000000000e+00	9.687500000000000000e-01	6.911986798428293444e-01	-5.871210721853718784e-02	-3.869077756635877496e-01
6.468750000000000000e+00	5.312500000000000000e-01	1.460750797458690853e-01	6.352075429422325559e-02	-2.930758484051042001e-01
1.128125000000000000e+01	9.687500000000000000e-01	8.907756080371701524e-01	-2.269560606307460468e-02	-5.127831546516575800e-01
3.156250000000000000e+00	1.593750000000000000e+00	1.530396823761986713e+00	-2.920273143946572336e-01	-4.656052530714007709e-01
8.718750000000000000e+00	5.312500000000000000e-01	1.148399289196650741e-01	-2.961078036027350313e-01	-3.426695257054677701e-01
8.718750000000000000e+00	1.156250000000000000e+00	1.306490287784948023e+00	-6.596310702126625958e-02	-2.449254715227472956e-01
1.096875000000000000e+01	6.562500000000000000e-01	7.836868854885072899e-01	-1.741213433651532527e-01	-5.070564472047696114e-01
8.156250000000000000e+00	5.937500000000000000e-01	1.004305199330874920e-01	-3.461807932801982401e-01	-7.893638168470034078e-01
1.159375000000000000e+01	2.187500000000000000e-01	4.513360728744457706e-01	2.276433900569716784e-01	-2.007192755312686705e-01
9.531250000000000000e+00	7.187500000000000000e-01	4.609125339823555434e-01	1.488935476670806834e-01	-4.053963067819508770e-01
8.406250000000000000e+00	1.906250000000000000e+00	-3.292749633042833801e-02	4.324320131751963753e-02	-6.929421159440241063e-01
3.906250000000000000e+00	1.343750000000000000e+00	1.258430701934531992e+00	-2.727000414657965513e-02	-6.580456009373987225e-01
6.531250000000000000e+00	2.187500000000000000e-01	-3.610729438222663457e-01	-2.068804774802587843e-01	-5.718803976056957561e-01
4.968750000000000000e+00	1.156250000000000000e+00	8.462771700372596628e-01	2.176495235403715089e-01	-8.521681622396027889e-01
8.281250000000000000e+00	4.062500000000000000e-01	1.619688791838253816e-01	8.519031190270497100e-02	-3.161389866065767995e-01
7.781250000000000000e+00	1.406250000000000000e+00	1.105547400208304332e+00	-1.815834136393079667e-01	-5.453414578610276120e-01
9.468750000000000000e+00	6.562500000000000000e-01	7.134875333082322246e-01	-2.400600656100628782e-01	-4.671449433529786255e-01
1.184375000000000000e+01	1.343750000000000000e+00	4.633285043667634273e-01	-6.812949859801362140e-02	-6.251383684422968656e-01
6.031250000000000000e+00	1.031250000000000000e+00	8.502305114555670507e-01	1.997715588279259658e-01	-6.937698745270653999e-01
1.059375000000000000e+01	1.468750000000000000e+00	3.516836772182664883e-01	-1.833564054786076258e-01	-3.755955252725202143e-01
7.531250000000000000e+00	9.375000000000000000e-02	1.711680600331928759e-02	-1.643647391216510878e-01	-7.200297485869472380e-01
4.031250000000000000e+00	1.781250000000000000e+00	8.849355571379011742e-01	-5.232414165136999029e-02	-6.032284725297627492e-01
5.781250000000000000e+00	1.593750000000000000e+00	1.495232693146625103e+00	-1.364124553974591092e-01	-7.097799864089924249e-01
8.281250000000000000e+00	1.093750000000000000e+00	1.375718317138947544e+00	-1.747456929472591125e-01	-4.102097494166652147e-01
1.090625000000000000e+01	1.781250000000000000e+00	3.267125077808250566e-01	6.297259866039395249e-02	-5.965970973943004463e-01
1.103125000000000000e+01	5.937500000000000000e-01	3.862946369154358073e-01	1.980106012279616301e-01	-4.879298368986292322e-01
7.343750000000000000e+00	5.937500000000000000e-01	-1.816521142139275735e-01	2.385794002774347111e-01	-3.470330123046810877e-01
5.031250000000000000e+00	1.968750000000000000e+00	-1.296756823245220069e-01	2.635113330712137714e-01	-7.479330701346427190e-01
8.093750000000000000e+00	3.125000000000000000e-02	2.180189322869150181e-01	-2.967212257126382036e-01	-6.303882600097221456e-01
5.593750000000000000e+00	5.312500000000000000e-01	-2.579240147388395243e-01	2.628134024074195163e-01	-3.785016413207986097e-01
4.156250000000000000e+00	1.906250000000000000e+00	7.141657144239417221e-01	4.766142383264924259e-02	-6.357874779324386161e-01
1.078125000000000000e+01	1.656250000000000000e+00	4.358812128163823685e-01	-6.022920982286631558e-02	-4.132067573600567978e-01
9.468750000000000000e+00	4.062500000000000000e-01	3.188158234050537665e-01	3.405631755153028239e-02	-5.374319408269592202e-01
7.406250000000000000e+00	1.781250000000000000e+00	2.271217254528022922e-01	1.865540476987073010e-02	-6.130017775798294322e-01
5.031250000000000000e+00	1.531250000000000000e+00	1.509510131667481270e+00	-2.238885494745984084e-01	-3.362308698224045767e-01
1.090625000000000000e+01	7.187500000000000000e-01	1.070807026596027001e+00	-2.957335089275158202e-01	-3.488014811676039550e-01
8.406250000000000000e+00	7.812500000000000000e-01	7.168470356289589063e-01	-2.916720956162996425e-01	-3.717155538233139489e-01
8.281250000000000000e+00	1.656250000000000000e+00	4.767708848366428720e-01	-2.050595183341022976e-01	-2.044581210823082640e-01
4.843750000000000000e+00	1.781250000000000000e+00	1.135533252238731805e+00	3.770286238806143386e-02	-3.583003318313443541e-01
9.093750000000000000e+00	4.687500000000000000e-01	2.229005356447870956e-01	-1.907569583462625507e-01	-6.321247636318735319e-01
1.003125000000000000e+01	7.187500000000000000e-01	5.203408626261503134e-01	-6.877042903251565087e-02	-6.350117978851484990e-01
9.906250000000000000e+00	1.468750000000000000e+00	8.493107959903642978e-01	-6.337925475062206049e-02	-3.091313697374178382e-01
5.968750000000000000e+00	2.187500000000000000e-01	8.793168388801801683e-02	3.590965467405406175e-02	-4.731612308415387158e-01
7.531250000000000000e+00	1.468750000000000000e+00	8.592786959106777367e-01	-2.845404489977642060e-01	-2.849317955433280924e-01
1.134375000000000000e+01	1.468750000000000000e+00	2.380298442591843311e-01	2.154350062885602157e-01	-1.724912191137813744e-01
3.031250000000000000e+00	1.343750000000000000e+00	1.165467869200007556e+00	1.408315097578179409e-01	-4.055549948341862221e-01
1.028125000000000000e+01	4.062500000000000000e-01	5.612964677553128334e-01	-2.960090648845349337e-01	-6.460877391525995384e-01
7.406250000000000000e+00	1.593750000000000000e+00	7.735086675488730412e-01	1.675106712335476256e-01	-2.466335441849232812e-01
6.156250000000000000e+00	1.843750000000000000e+00	7.937082420089038859e-01	-1.077508377297140829e-01	-7.936606164576681666e-01
8.218750000000000000e+00	7.812500000000000000e-01	5.986325040361888394e-01	1.812822481523211349e-01	-2.839761361066127643e-01
5.156250000000000000e+00	3.125000000000000000e-02	-1.283021804887492234e-01	1.596034449985545001e-01	-5.690187993313706727e-01
7.281250000000000000e+00	1.031250000000000000e+00	6.869678725091599159e-01	-8.032197989884336253e-02	-7.575887880094901439e-01
8.468750000000000000e+00	1.781250000000000000e+00	3.632751480095362528e-01	1.795395883202186016e-01	-3.072027177472519410e-01
3.031250000000000000e+00	1.718750000000000000e+00	1.448627393116514561e+00	2.396681541527143910e-01	-2.582721212976241132e-01
1.140625000000000000e+01	1.718750000000000000e+00	2.980860932455692280e-01	-1.664014371652944024e-01	-1.538803945189536893e-01
5.906250000000000000e+00	4.687500000000000000e-01	-1.348556564565689397e-01	4.510957537801495165e-02	-4.596480176487210967e-01
1.178125000000000000e+01	6.562500000000000000e-01	8.078429323985812927e-01	-2.194392361972527516e-02	-7.309488102295025325e-02
6.468750000000000000e+00	1.406250000000000000e+00	1.500560799672929768e+00	8.101684323780028452e-02	-5.579894031398798804e-01
8.093750000000000000e+00	1.843750000000000000e+00	9.115237458386091229e-02	2.645501160925852191e-01	-1.937698986724318839e-01
7.906250000000000000e+00	3.125000000000000000e-02	-1.814488549795907901e-01	1.459548325541370735e-03	-6.886094655780935492e-01
1.115625000000000000e+01	9.687500000000000000e-01	1.148912137125790878e+00	6.238692397851075544e-03	-8.198850181569838913e-02
9.718750000000000000e+00	6.562500000000000000e-01	7.991286688912709879e-01	-1.345699696134416146e-01	-2.801015067848507956e-01
1.028125000000000000e+01	1.968750000000000000e+00	1.510372677677655484e-01	-1.085710189603618977e-03	-2.331447276986640393e-01
9.031250000000000000e+00	2.187500000000000000e-01	6.006640820118042123e-02	3.010946295078101298e-03	-4.761226391408847625e-01
1.053125000000000000e+01	3.125000000000000000e-02	2.974161942250797691e-02	1.544145165179379997e-01	-6.332654141339989495e-01
1.065625000000000000e+01	1.562500000000000000e-01	3.726096561614138103e-02	2.826884507477297470e-01	-5.006057754551826999e-01
5.593750000000000000e+00	1.031250000000000000e+00	4.614365197687754216e-01	1.573721652206976351e-01	-8.050822311163998712e-01
7.906250000000000000e+00	1.343750000000000000e+00	9.327551892067716954e-01	1.508530902037569787e-01	-4.487186675551307347e-01
7.781250000000000000e+00	1.156250000000000000e+00	1.386393170666839092e+00	-3.474291860686448130e-01	-7.374423100558358257e-01
9.031250000000000000e+00	7.812500000000000000e-01	4.462650870025462457e-01	-3.155869249652611397e-01	-7.265665470037463436e-01
4.531250000000000000e+00	1.531250000000000000e+00	1.693503575278729301e+00	-8.102552204836646621e-02	-3.147892069830744433e-01
1.059375000000000000e+01	1.906250000000000000e+00	2.860295629592667782e-02	-4.569663286239923627e-02	-1.606602324971219409e-01
9.156250000000000000e+00	3.437500000000000000e-01	-1.096008102770366505e-01	2.379748666988520389e-01	-4.918844997182131307e-01
8.906250000000000000e+00	3.125000000000000000e-02	4.225824479845836229e-02	1.577363738082486200e-01	-3.032339507218179686e-01
1.021875000000000000e+01	8.437500000000000000e-01	9.008627797955649497e-01	1.902886089172530770e-01	-1.127813853879124362e-01
4.531250000000000000e+00	1.156250000000000000e+00	9.058740969512509844e-01	-1.023673087215747901e-01	-3.959271748210732023e-01
1.021875000000000000e+01	2.812500000000000000e-01	1.060488742160137915e-01	2.845865955145727294e-02	-3.590458661293955411e-01
9.031250000000000000e+00	1.281250000000000000e+00	1.203408250557117976e+00	1.243596180713420624e-01	-7.180687172053257239e-01
1.184375000000000000e+01	1.593750000000000000e+00	3.227014459471752583e-01	-9.328312445493443239e-02	-4.873387105348671589e-01
4.406250000000000000e+00	1.343750000000000000e+00	1.297339907821210891e+00	-2.089625304454434396e-01	-7.226451218800811205e-01
1.190625000000000000e+01	1.656250000000000000e+00	3.752507936552947898e-01	-1.357284269331280047e-01	-4.416970572691223396e-01
9.031250000000000000e+00	1.093750000000000000e+00	1.272135458989806844e+00	-2.702478333857921133e-01	-3.298308473181812972e-01
9.781250000000000000e+00	1.593750000000000000e+00	1.997728809584579102e-01	2.185101421307352743e-01	-5.440752047083103893e-01
9.906250000000000000e+00	8.437500000000000000e-01	8.504911047200085505e-01	7.266254822452590523e-02	-4.181229232839449583e-01
8.218750000000000000e+00	1.281250000000000000e+00	1.146270722570001288e+00	-9.789460745653588702e-02	-4.953618521317199042e-01
1.146875000000000000e+01	4.687500000000000000e-01	5.452530325647962917e-01	7.316025147857424527e-03	-2.579532845777927630e-01
6.781250000000000000e+00	1.718750000000000000e+00	6.991686003779730152e-01	-2.417690692672757879e-01	-7.119594234152848422e-01
1.121875000000000000e+01	1.656250000000000000e+00	1.014072996518773639e-01	-9.840434093432143259e-02	-3.626358044504042200e-01
1.046875000000000000e+01	4.062500000000000000e-01	2.045923981903831346e-01	-2.136680476140434548e-01	-5.080906580958788332e-01
6.343750000000000000e+00	9.062500000000000000e-01	2.765064270859448059e-01	-8.794449174708161843e-02	-4.996419952053730018e-01
6.656250000000000000e+00	9.687500000000000000e-01	5.956583020444343735e-01	-2.716844744404546541e-02	-5.980355597770384835e-01
1.178125000000000000e+01	1.156250000000000000e+00	8.482701491266103622e-01	-1.996060922904809021e-01	-6.118325189675597464e-01
3.031250000000000000e+00	1.281250000000000000e+00	1.111619275422755848e+00	1.907020210869070087e-01	-8.963396765112158215e-02
6.968750000000000000e+00	1.093750000000000000e+00	1.189891712026203585e+00	-1.204027425363100728e-01	-3.499544783772887691e-01
5.906250000000000000e+00	1.718750000000000000e+00	9.815570158821268487e-01	-2.129306652068453931e-01	-6.224802953005940109e-01
9.843750000000000000e+00	2.187500000000000000e-01	-4.133634209613963606e-02	5.439442652030872238e-02	-1.912793604125089530e-01
1.034375000000000000e+01	5.312500000000000000e-01	4.292397370099814147e-01	-3.364352721004097435e-01	-5.322530546785679828e-01
1.053125000000000000e+01	7.812500000000000000e-01	1.134565027410924021e+00	-8.993653385838391856e-02	-1.194070288310772887e-01
9.156250000000000000e+00	4.687500000000000000e-01	3.405966241723321630e-01	-3.225940410298260841e-01	-4.303162482776860531e-01
1.184375000000000000e+01	4.062500000000000000e-01	4.151661156385559881e-01	1.098784997489786058e-01	-5.230325523671518484e-01
6.468750000000000000e+00	1.843750000000000000e+00	7.264956353602692873e-01	7.271236974079881357e-03	-6.542552553889923184e-01
6.531250000000000000e+00	1.406250000000000000e+00	1.512168069201482279e+00	-2.933644501553285544e-02	-5.946150832997996183e-01
9.093750000000000000e+00	9.375000000000000000e-02	1.654141116514769305e-01	-2.542075928694791931e-01	-4.569471317229645835e-01
9.093750000000000000e+00	1.906250000000000000e+00	-1.236309201994698070e-01	-1.664010730198408616e-01	-2.177416164808116672e-01
1.184375000000000000e+01	3.125000000000000000e-02	2.198960150009298675e-01	-4.941336442205045837e-02	-2.514832167297752497e-01
9.906250000000000000e+00	2.812500000000000000e-01	1.284472581282690706e-01	1.723303072732849106e-01	-3.020432345549301512e-01
8.281250000000000000e+00	1.781250000000000000e+00	8.435783177959776946e-02	-2.817853934826867329e-03	-2.791313467988644215e-01
9.093750000000000000e+00	1.156250000000000000e+00	8.262537310196490514e-01	-1.654954405942088425e-01	-2.765320181361970997e-01
3.218750000000000000e+00	1.593750000000000000e+00	1.488276672886482688e+00	-9.958392799710624743e-02	-4.170398761636920359e-01
5.468750000000000000e+00	1.218750000000000000e+00	1.041363450780982580e+00	-2.362593538499797863e-01	-8.390440269980536936e-01
5.843750000000000000e+00	6.562500000000000000e-01	-2.715051726091175510e-01	-2.370173692111379182e-01	-4.516952131549417659e-01
7.031250000000000000e+00	1.156250000000000000e+00	1.082885836692365711e+00	-2.715060592594747968e-01	-8.277927540750912305e-01
9.406250000000000000e+00	2.187500000000000000e-01	1.862902569637390759e-01	-1.474086953250037246e-01	-6.184722144178369518e-01
1.146875000000000000e+01	1.218750000000000000e+00	6.118273724275808956e-01	1.678151280032740278e-01	-5.127392648570645584e-01
6.343750000000000000e+00	1.843750000000000000e+00	6.426886790519397152e-01	1.655675981857597234e-01	-7.034561886971045785e-01
1.146875000000000000e+01	7.812500000000000000e-01	7.914060342400457415e-01	-9.870430141376952682e-02	-5.915392413464077848e-01
4.281250000000000000e+00	1.593750000000000000e+00	1.335625456222513163e+00	-2.955421978800624738e-01	-7.283539024862373257e-01
9.218750000000000000e+00	4.062500000000000000e-01	1.181427225643533752e-01	-6.715222762963587999e-02	-3.321935820597001210e-01
5.531250000000000000e+00	1.968750000000000000e+00	2.153845824406689924e-01	2.382648056495877131e-01	-6.899165485842151391e-01
6.468750000000000000e+00	4.687500000000000000e-01	-1.736905758760160512e-01	1.548263523101213179e-01	-6.127268549210549420e-01
3.218750000000000000e+00	1.281250000000000000e+00	1.233059957563232611e+00	-2.548667982908840446e-01	-3.891488139443016747e-01
4.781250000000000000e+00	1.406250000000000000e+00	1.203196410219999901e+00	7.422478601306503609e-02	-3.215188127646119165e-01
1.159375000000000000e+01	4.687500000000000000e-01	6.296842199473883239e-01	3.650044191078541389e-02	-4.514790896484660587e-01
7.281250000000000000e+00	9.375000000000000000e-02	-3.131266158840901870e-01	2.111019391288688485e-01	-5.725986392647319789e-01
1.015625000000000000e+01	1.218750000000000000e+00	6.992158865290326597e-01	-7.513395478347850709e-02	-2.941702181873608879e-01
1.109375000000000000e+01	1.218750000000000000e+00	9.234115143552007465e-01	-1.701050610304841448e-01	-2.766023035769016314e-01
5.156250000000000000e+00	9.375000000000000000e-02	2.917365648549509749e-01	2.163770610525518057e-01	-3.263441745369642932e-01
5.156250000000000000e+00	1.906250000000000000e+00	6.820539863655423751e-01	1.526311571871310502e-01	-5.449073391074784611e-01
4.656250000000000000e+00	1.031250000000000000e+00	1.793534132865294284e-01	9.400663115045190810e-02	-8.378571631953808385e-01
9.343750000000000000e+00	5.312500000000000000e-01	2.565574277747093568e-01	-3.568731988834810132e-01	-6.804104313102030677e-01
1.078125000000000000e+01	1.968750000000000000e+00	-1.715673799219656973e-02	-5.473253402731838302e-02	-2.576277319161167090e-01
8.656250000000000000e+00	5.937500000000000000e-01	3.803141351996301434e-01	-2.930332170068683517e-01	-3.211510529921219326e-01
1.015625000000000000e+01	1.562500000000000000e-01	-7.147921963021486302e-02	-3.321671655403427015e-02	-6.442064077275568845e-01
1.128125000000000000e+01	1.093750000000000000e+00	1.011535546517675410e+00	2.240450812150919235e-01	-6.043434549601967021e-01
8.593750000000000000e+00	1.718750000000000000e+00	1.276912364635204855e-01	-2.168621157357068507e-01	-6.800723678746798395e-01
5.968750000000000000e+00	9.375000000000000000e-02	2.159865804871803907e-01	-4.912883876626925050e-02	-8.447749966155171375e-01
1.046875000000000000e+01	1.156250000000000000e+00	1.044203659980632359e+00	-1.499227606199983742e-01	-1.881616962235714285e-01
5.968750000000000000e+00	9.687500000000000000e-01	6.965429363299773247e-01	-3.177774252625802931e-01	-2.972878020866656090e-01
8.218750000000000000e+00	8.437500000000000000e-01	6.125069428021394646e-01	-3.153678499488802300e-01	-7.310269759436411885e-01
1.134375000000000000e+01	1.281250000000000000e+00	9.893470206622845264e-01	-4.230417544697109844e-02	-6.217367204672599179e-01
