3547	0.16138174	|	0.16006054	|	0.0013211903
3548	0.16138174	|	0.16006054	|	0.0013211957
3549	0.1613817	|	0.16006051	|	0.0013212011
3550	0.16138169	|	0.16006048	|	0.0013212068
3551	0.16138169	|	0.16006048	|	0.0013212124
3552	0.16138168	|	0.16006047	|	0.0013212181
3553	0.16138166	|	0.16006044	|	0.0013212236
3554	0.16138165	|	0.16006042	|	0.0013212295
3555	0.16138163	|	0.16006039	|	0.001321235
3556	0.16138163	|	0.16006039	|	0.0013212402
3557	0.16138162	|	0.16006038	|	0.0013212458
3558	0.16138162	|	0.16006036	|	0.0013212514
3559	0.1613816	|	0.16006035	|	0.0013212571
3560	0.16138156	|	0.1600603	|	0.0013212624
3561	0.16138157	|	0.1600603	|	0.0013212683
3562	0.16138156	|	0.16006029	|	0.0013212737
3563	0.16138157	|	0.16006029	|	0.0013212793
3564	0.16138153	|	0.16006024	|	0.0013212848
3565	0.16138153	|	0.16006024	|	0.0013212905
3566	0.16138151	|	0.16006021	|	0.0013212961
3567	0.1613815	|	0.1600602	|	0.0013213017
3568	0.1613815	|	0.1600602	|	0.0013213073
3569	0.16138147	|	0.16006015	|	0.0013213131
3570	0.16138145	|	0.16006014	|	0.0013213188
3571	0.16138147	|	0.16006014	|	0.0013213245
3572	0.16138145	|	0.16006012	|	0.0013213299
3573	0.16138142	|	0.1600601	|	0.0013213356
3574	0.16138142	|	0.16006008	|	0.0013213411
3575	0.1613814	|	0.16006005	|	0.0013213467
3576	0.1613814	|	0.16006005	|	0.0013213524
3577	0.1613814	|	0.16006003	|	0.0013213578
3578	0.16138138	|	0.16006002	|	0.0013213636
3579	0.1613814	|	0.16006002	|	0.0013213692
3580	0.16138135	|	0.16005997	|	0.0013213748
3581	0.16138135	|	0.16005997	|	0.0013213804
3582	0.16138135	|	0.16005996	|	0.001321386
3583	0.16138132	|	0.16005993	|	0.0013213916
3584	0.16138129	|	0.1600599	|	0.0013213974
3585	0.16138132	|	0.16005991	|	0.001321403
3586	0.16138129	|	0.16005988	|	0.0013214085
3587	0.16138129	|	0.16005987	|	0.0013214144
3588	0.16138127	|	0.16005985	|	0.0013214198
3589	0.16138124	|	0.16005982	|	0.0013214254
3590	0.16138123	|	0.1600598	|	0.0013214314
3591	0.16138123	|	0.1600598	|	0.0013214371
3592	0.16138123	|	0.16005978	|	0.0013214429
3593	0.1613812	|	0.16005975	|	0.0013214485
3594	0.1613812	|	0.16005975	|	0.0013214541
3595	0.16138119	|	0.16005972	|	0.0013214601
3596	0.16138117	|	0.1600597	|	0.0013214654
3597	0.16138117	|	0.1600597	|	0.0013214711
3598	0.16138114	|	0.16005966	|	0.0013214768
3599	0.16138113	|	0.16005965	|	0.0013214825
3600	0.16138113	|	0.16005963	|	0.001321488
3601	0.16138113	|	0.16005963	|	0.0013214936
3602	0.1613811	|	0.1600596	|	0.0013214996
3603	0.16138111	|	0.1600596	|	0.0013215052
3604	0.16138108	|	0.16005957	|	0.0013215109
3605	0.16138105	|	0.16005954	|	0.0013215165
3606	0.16138107	|	0.16005954	|	0.001321522
3607	0.16138105	|	0.16005953	|	0.0013215276
3608	0.16138105	|	0.16005951	|	0.0013215335
3609	0.161381	|	0.16005947	|	0.001321539
3610	0.161381	|	0.16005947	|	0.0013215449
3611	0.161381	|	0.16005945	|	0.0013215508
3612	0.16138099	|	0.16005944	|	0.0013215564
3613	0.16138098	|	0.1600594	|	0.0013215623
3614	0.16138096	|	0.16005939	|	0.0013215679
3615	0.16138093	|	0.16005936	|	0.0013215736
3616	0.16138095	|	0.16005936	|	0.0013215796
3617	0.16138093	|	0.16005935	|	0.0013215854
3618	0.1613809	|	0.16005932	|	0.001321591
3619	0.16138092	|	0.16005932	|	0.0013215969
3620	0.16138089	|	0.16005929	|	0.0013216026
3621	0.16138089	|	0.16005927	|	0.0013216085
3622	0.16138089	|	0.16005927	|	0.0013216141
3623	0.16138084	|	0.16005923	|	0.0013216202
3624	0.16138086	|	0.16005923	|	0.0013216259
3625	0.16138083	|	0.1600592	|	0.0013216318
3626	0.16138084	|	0.1600592	|	0.0013216374
3627	0.16138081	|	0.16005917	|	0.0013216435
3628	0.16138081	|	0.16005917	|	0.0013216491
3629	0.1613808	|	0.16005914	|	0.001321655
3630	0.16138078	|	0.16005912	|	0.0013216608
3631	0.16138078	|	0.16005911	|	0.0013216665
3632	0.16138077	|	0.1600591	|	0.0013216721
3633	0.16138077	|	0.1600591	|	0.0013216779
3634	0.16138072	|	0.16005903	|	0.0013216836
3635	0.16138072	|	0.16005903	|	0.0013216892
3636	0.16138071	|	0.16005902	|	0.0013216952
3637	0.16138071	|	0.160059	|	0.0013217009
3638	0.16138068	|	0.16005898	|	0.0013217067
3639	0.16138066	|	0.16005895	|	0.0013217125
3640	0.16138066	|	0.16005895	|	0.0013217182
3641	0.16138065	|	0.16005893	|	0.0013217242
3642	0.16138065	|	0.16005892	|	0.0013217299
3643	0.16138062	|	0.16005889	|	0.0013217356
3644	0.16138062	|	0.16005887	|	0.0013217415
3645	0.1613806	|	0.16005886	|	0.0013217471
3646	0.16138059	|	0.16005884	|	0.0013217528
3647	0.1613806	|	0.16005884	|	0.0013217586
3648	0.16138054	|	0.16005878	|	0.0013217643
3649	0.16138054	|	0.16005878	|	0.00132177
3650	0.16138056	|	0.16005878	|	0.0013217756
3651	0.16138054	|	0.16005877	|	0.0013217814
3652	0.16138054	|	0.16005875	|	0.001321787
3653	0.1613805	|	0.1600587	|	0.0013217925
3654	0.16138048	|	0.16005869	|	0.0013217981
3655	0.16138048	|	0.16005868	|	0.0013218037
3656	0.16138048	|	0.16005868	|	0.0013218094
3657	0.16138044	|	0.16005863	|	0.0013218148
3658	0.16138045	|	0.16005863	|	0.0013218204
3659	0.16138043	|	0.1600586	|	0.001321826
3660	0.16138043	|	0.16005859	|	0.0013218318
3661	0.16138043	|	0.16005859	|	0.0013218373
3662	0.16138038	|	0.16005854	|	0.001321843
3663	0.1613804	|	0.16005854	|	0.0013218486
3664	0.16138038	|	0.16005853	|	0.0013218542
3665	0.16138038	|	0.16005851	|	0.0013218601
3666	0.16138035	|	0.16005848	|	0.0013218657
3667	0.16138034	|	0.16005847	|	0.0013218714
3668	0.16138034	|	0.16005845	|	0.0013218774
3669	0.16138032	|	0.16005844	|	0.001321883
3670	0.1613803	|	0.16005842	|	0.0013218886
3671	0.16138029	|	0.1600584	|	0.0013218943
3672	0.16138029	|	0.1600584	|	0.0013219002
3673	0.16138028	|	0.16005836	|	0.0013219059
3674	0.16138026	|	0.16005835	|	0.0013219118
3675	0.16138025	|	0.16005833	|	0.0013219176
3676	0.16138025	|	0.16005832	|	0.0013219237
3677	0.16138023	|	0.1600583	|	0.0013219296
3678	0.16138022	|	0.16005827	|	0.0013219356
3679	0.1613802	|	0.16005826	|	0.0013219416
3680	0.16138019	|	0.16005825	|	0.0013219477
3681	0.16138017	|	0.16005822	|	0.0013219537
3682	0.16138017	|	0.16005822	|	0.0013219598
3683	0.16138014	|	0.16005817	|	0.0013219655
3684	0.16138014	|	0.16005817	|	0.0013219714
3685	0.16138013	|	0.16005816	|	0.0013219776
3686	0.16138013	|	0.16005814	|	0.0013219834
3687	0.1613801	|	0.16005811	|	0.0013219893
3688	0.1613801	|	0.1600581	|	0.0013219954
3689	0.16138008	|	0.16005808	|	0.0013220011
3690	0.16138008	|	0.16005808	|	0.0013220073
3691	0.16138007	|	0.16005805	|	0.0013220133
3692	0.16138004	|	0.16005802	|	0.0013220189
3693	0.16138004	|	0.160058	|	0.0013220251
3694	0.16138002	|	0.16005799	|	0.0013220308
3695	0.16138	|	0.16005796	|	0.0013220367
3696	0.16138001	|	0.16005796	|	0.0013220428
3697	0.16137998	|	0.16005793	|	0.0013220485
3698	0.16137998	|	0.16005792	|	0.0013220545
3699	0.16137998	|	0.16005792	|	0.0013220604
3700	0.16137995	|	0.16005789	|	0.0013220663
3701	0.16137993	|	0.16005786	|	0.0013220725
3702	0.16137992	|	0.16005784	|	0.0013220783
3703	0.16137993	|	0.16005784	|	0.0013220842
3704	0.16137992	|	0.16005783	|	0.0013220902
3705	0.16137989	|	0.1600578	|	0.0013220961
3706	0.16137987	|	0.16005777	|	0.001322102
3707	0.16137986	|	0.16005775	|	0.0013221079
3708	0.16137987	|	0.16005775	|	0.0013221141
3709	0.16137983	|	0.16005771	|	0.00132212
3710	0.16137983	|	0.16005771	|	0.0013221257
3711	0.16137981	|	0.16005768	|	0.0013221317
3712	0.1613798	|	0.16005766	|	0.0013221377
3713	0.16137981	|	0.16005766	|	0.0013221435
3714	0.16137978	|	0.16005763	|	0.0013221494
3715	0.16137978	|	0.16005763	|	0.0013221555
3716	0.16137977	|	0.1600576	|	0.0013221615
3717	0.16137974	|	0.16005757	|	0.0013221673
3718	0.16137972	|	0.16005754	|	0.0013221735
3719	0.16137971	|	0.16005753	|	0.0013221796
3720	0.16137972	|	0.16005754	|	0.0013221854
3721	0.1613797	|	0.1600575	|	0.0013221913
3722	0.16137968	|	0.16005749	|	0.0013221975
3723	0.16137968	|	0.16005747	|	0.0013222034
3724	0.16137965	|	0.16005744	|	0.0013222097
3725	0.16137964	|	0.16005743	|	0.0013222154
3726	0.16137964	|	0.16005741	|	0.0013222216
3727	0.16137964	|	0.16005741	|	0.0013222276
3728	0.16137962	|	0.16005738	|	0.0013222336
3729	0.1613796	|	0.16005737	|	0.0013222395
3730	0.16137959	|	0.16005735	|	0.0013222456
3731	0.16137958	|	0.16005732	|	0.0013222515
3732	0.16137958	|	0.16005732	|	0.0013222573
3733	0.16137956	|	0.16005729	|	0.0013222635
3734	0.16137955	|	0.16005728	|	0.0013222693
3735	0.16137952	|	0.16005725	|	0.0013222755
3736	0.16137952	|	0.16005723	|	0.0013222813
3737	0.1613795	|	0.16005722	|	0.0013222869
3738	0.16137949	|	0.16005719	|	0.0013222932
3739	0.16137949	|	0.16005719	|	0.001322299
3740	0.16137946	|	0.16005716	|	0.0013223051
3741	0.16137946	|	0.16005714	|	0.0013223109
3742	0.16137944	|	0.16005713	|	0.0013223168
3743	0.16137943	|	0.1600571	|	0.0013223225
3744	0.16137943	|	0.1600571	|	0.0013223286
3745	0.1613794	|	0.16005707	|	0.0013223345
3746	0.16137941	|	0.16005707	|	0.0013223402
3747	0.16137938	|	0.16005704	|	0.0013223463
3748	0.16137937	|	0.16005701	|	0.0013223521
3749	0.16137935	|	0.160057	|	0.0013223583
3750	0.16137934	|	0.16005698	|	0.0013223641
3751	0.16137935	|	0.16005698	|	0.0013223701
3752	0.16137932	|	0.16005695	|	0.001322376
3753	0.16137931	|	0.16005692	|	0.0013223819
3754	0.16137931	|	0.16005692	|	0.001322388
3755	0.16137928	|	0.16005689	|	0.0013223939
3756	0.1613793	|	0.16005689	|	0.0013223998
3757	0.16137928	|	0.16005687	|	0.0013224056
3758	0.16137925	|	0.16005683	|	0.001322412
3759	0.16137923	|	0.16005681	|	0.0013224178
3760	0.16137922	|	0.1600568	|	0.0013224238
3761	0.16137922	|	0.16005678	|	0.0013224299
3762	0.16137919	|	0.16005675	|	0.0013224358
3763	0.16137919	|	0.16005674	|	0.0013224419
3764	0.16137917	|	0.16005673	|	0.001322448
3765	0.16137916	|	0.16005671	|	0.0013224541
3766	0.16137916	|	0.1600567	|	0.0013224601
3767	0.16137911	|	0.16005665	|	0.0013224662
3768	0.16137914	|	0.16005667	|	0.0013224722
3769	0.16137911	|	0.16005664	|	0.001322478
3770	0.16137908	|	0.1600566	|	0.0013224843
3771	0.16137908	|	0.16005659	|	0.0013224903
3772	0.16137905	|	0.16005656	|	0.0013224964
3773	0.16137907	|	0.16005656	|	0.0013225025
3774	0.16137907	|	0.16005656	|	0.0013225086
3775	0.16137904	|	0.16005653	|	0.0013225144
3776	0.16137901	|	0.16005649	|	0.0013225204
3777	0.161379	|	0.16005647	|	0.0013225266
3778	0.16137901	|	0.16005647	|	0.0013225327
3779	0.161379	|	0.16005646	|	0.0013225389
3780	0.16137896	|	0.16005643	|	0.001322545
3781	0.16137898	|	0.16005643	|	0.0013225513
3782	0.16137895	|	0.1600564	|	0.0013225575
3783	0.16137895	|	0.16005638	|	0.0013225635
3784	0.16137893	|	0.16005637	|	0.0013225696
3785	0.16137892	|	0.16005634	|	0.0013225758
3786	0.1613789	|	0.16005632	|	0.0013225819
3787	0.16137888	|	0.1600563	|	0.0013225881
3788	0.16137889	|	0.1600563	|	0.0013225942
3789	0.16137888	|	0.16005628	|	0.0013226001
3790	0.16137889	|	0.16005628	|	0.0013226065
3791	0.16137883	|	0.16005622	|	0.0013226123
3792	0.16137882	|	0.1600562	|	0.0013226185
3793	0.16137883	|	0.1600562	|	0.0013226245
3794	0.1613788	|	0.16005617	|	0.0013226308
3795	0.16137882	|	0.16005617	|	0.001322637
3796	0.16137877	|	0.16005613	|	0.001322643
3797	0.16137877	|	0.16005613	|	0.0013226491
3798	0.16137876	|	0.1600561	|	0.0013226551
3799	0.16137873	|	0.16005607	|	0.0013226612
3800	0.16137874	|	0.16005607	|	0.0013226671
3801	0.16137871	|	0.16005604	|	0.0013226733
3802	0.16137871	|	0.16005602	|	0.0013226793
3803	0.1613787	|	0.16005601	|	0.0013226854
3804	0.16137867	|	0.16005598	|	0.0013226914
3805	0.16137867	|	0.16005597	|	0.0013226975
3806	0.16137865	|	0.16005595	|	0.0013227037
3807	0.16137864	|	0.16005592	|	0.0013227098
3808	0.16137862	|	0.1600559	|	0.0013227159
3809	0.1613786	|	0.16005589	|	0.0013227222
3810	0.1613786	|	0.16005588	|	0.0013227282
3811	0.16137858	|	0.16005585	|	0.0013227345
3812	0.16137858	|	0.16005583	|	0.0013227408
3813	0.16137856	|	0.16005582	|	0.0013227469
3814	0.16137855	|	0.1600558	|	0.001322753
3815	0.16137855	|	0.16005579	|	0.0013227592
3816	0.1613785	|	0.16005574	|	0.0013227655
3817	0.16137852	|	0.16005574	|	0.0013227717
3818	0.1613785	|	0.16005573	|	0.0013227778
3819	0.16137849	|	0.1600557	|	0.0013227842
3820	0.16137849	|	0.1600557	|	0.0013227905
3821	0.16137846	|	0.16005567	|	0.0013227968
3822	0.16137844	|	0.16005564	|	0.0013228031
3823	0.16137844	|	0.16005564	|	0.0013228093
3824	0.16137844	|	0.16005562	|	0.0013228158
3825	0.1613784	|	0.16005558	|	0.0013228218
3826	0.16137838	|	0.16005556	|	0.0013228281
3827	0.16137838	|	0.16005555	|	0.0013228346
3828	0.16137837	|	0.16005553	|	0.0013228408
3829	0.16137837	|	0.16005552	|	0.001322847
3830	0.16137835	|	0.1600555	|	0.0013228534
3831	0.16137832	|	0.16005546	|	0.0013228595
3832	0.16137831	|	0.16005544	|	0.0013228658
3833	0.16137831	|	0.16005544	|	0.0013228722
3834	0.16137831	|	0.16005543	|	0.0013228785
3835	0.1613783	|	0.16005541	|	0.0013228849
3836	0.1613783	|	0.1600554	|	0.0013228911
3837	0.16137825	|	0.16005535	|	0.0013228973
3838	0.16137826	|	0.16005535	|	0.0013229037
3839	0.16137823	|	0.16005532	|	0.00132291
3840	0.16137823	|	0.16005532	|	0.0013229162
3841	0.16137822	|	0.1600553	|	0.0013229226
3842	0.16137819	|	0.16005526	|	0.0013229289
3843	0.16137819	|	0.16005525	|	0.0013229351
3844	0.16137818	|	0.16005524	|	0.0013229413
3845	0.16137816	|	0.1600552	|	0.0013229477
3846	0.16137815	|	0.16005519	|	0.0013229536
3847	0.16137815	|	0.16005519	|	0.0013229598
3848	0.16137813	|	0.16005516	|	0.001322966
3849	0.1613781	|	0.16005513	|	0.0013229725
3850	0.1613781	|	0.16005512	|	0.0013229786
3851	0.16137809	|	0.1600551	|	0.0013229849
3852	0.16137806	|	0.16005507	|	0.001322991
3853	0.16137806	|	0.16005506	|	0.0013229973
3854	0.16137804	|	0.16005504	|	0.0013230034
3855	0.16137804	|	0.16005503	|	0.0013230096
3856	0.16137803	|	0.16005501	|	0.0013230158
3857	0.161378	|	0.16005498	|	0.001323022
3858	0.161378	|	0.16005497	|	0.0013230281
3859	0.16137797	|	0.16005494	|	0.0013230343
3860	0.16137798	|	0.16005494	|	0.0013230408
3861	0.16137795	|	0.1600549	|	0.0013230471
3862	0.16137794	|	0.16005488	|	0.0013230531
3863	0.16137794	|	0.16005488	|	0.0013230594
3864	0.1613779	|	0.16005485	|	0.0013230657
3865	0.1613779	|	0.16005483	|	0.0013230719
3866	0.1613779	|	0.16005483	|	0.0013230783
3867	0.16137788	|	0.16005479	|	0.0013230845
3868	0.16137788	|	0.16005479	|	0.0013230906
3869	0.16137786	|	0.16005476	|	0.0013230969
3870	0.16137783	|	0.16005473	|	0.0013231032
3871	0.16137783	|	0.16005473	|	0.0013231094
3872	0.16137782	|	0.1600547	|	0.0013231155
3873	0.1613778	|	0.16005468	|	0.0013231217
3874	0.1613778	|	0.16005467	|	0.0013231281
3875	0.16137779	|	0.16005465	|	0.0013231345
3876	0.16137776	|	0.16005462	|	0.0013231407
3877	0.16137774	|	0.1600546	|	0.0013231469
3878	0.16137774	|	0.1600546	|	0.0013231531
3879	0.16137774	|	0.16005458	|	0.0013231593
3880	0.16137771	|	0.16005455	|	0.0013231655
3881	0.1613777	|	0.16005452	|	0.0013231719
3882	0.16137768	|	0.1600545	|	0.0013231782
3883	0.16137768	|	0.1600545	|	0.0013231843
3884	0.16137765	|	0.16005446	|	0.0013231906
3885	0.16137764	|	0.16005445	|	0.0013231968
3886	0.16137764	|	0.16005443	|	0.0013232032
3887	0.16137762	|	0.16005442	|	0.0013232094
3888	0.16137761	|	0.1600544	|	0.0013232155
3889	0.16137761	|	0.16005439	|	0.001323222
3890	0.1613776	|	0.16005437	|	0.0013232281
3891	0.16137756	|	0.16005433	|	0.0013232342
3892	0.16137755	|	0.16005431	|	0.0013232403
3893	0.16137753	|	0.16005428	|	0.0013232465
3894	0.16137755	|	0.1600543	|	0.0013232528
3895	0.16137752	|	0.16005427	|	0.001323259
3896	0.16137749	|	0.16005422	|	0.0013232655
3897	0.16137749	|	0.16005422	|	0.0013232715
3898	0.16137747	|	0.16005419	|	0.0013232777
3899	0.16137746	|	0.16005418	|	0.0013232841
3900	0.16137746	|	0.16005416	|	0.0013232904
3901	0.16137744	|	0.16005415	|	0.0013232965
3902	0.16137742	|	0.16005412	|	0.0013233029
3903	0.1613774	|	0.16005409	|	0.001323309
3904	0.1613774	|	0.16005409	|	0.001323315
3905	0.16137739	|	0.16005406	|	0.0013233215
3906	0.16137737	|	0.16005404	|	0.0013233277
3907	0.16137736	|	0.16005403	|	0.0013233338
3908	0.16137736	|	0.16005401	|	0.0013233401
3909	0.16137734	|	0.160054	|	0.0013233463
3910	0.16137734	|	0.16005398	|	0.0013233525
3911	0.1613773	|	0.16005394	|	0.0013233589
3912	0.1613773	|	0.16005392	|	0.001323365
3913	0.16137728	|	0.16005391	|	0.0013233712
3914	0.16137727	|	0.1600539	|	0.0013233775
3915	0.16137727	|	0.16005388	|	0.0013233838
3916	0.16137725	|	0.16005386	|	0.0013233898
3917	0.16137724	|	0.16005383	|	0.0013233961
3918	0.16137722	|	0.16005382	|	0.0013234023
3919	0.1613772	|	0.1600538	|	0.0013234087
3920	0.16137719	|	0.16005377	|	0.0013234151
3921	0.16137716	|	0.16005374	|	0.0013234213
3922	0.16137718	|	0.16005374	|	0.0013234275
3923	0.16137716	|	0.16005373	|	0.0013234341
3924	0.16137715	|	0.1600537	|	0.0013234405
3925	0.16137712	|	0.16005367	|	0.001323447
3926	0.16137713	|	0.16005369	|	0.001323453
3927	0.1613771	|	0.16005364	|	0.0013234598
3928	0.16137709	|	0.16005363	|	0.0013234662
3929	0.16137707	|	0.1600536	|	0.0013234725
3930	0.16137706	|	0.16005358	|	0.001323479
3931	0.16137706	|	0.16005357	|	0.0013234856
3932	0.16137703	|	0.16005354	|	0.001323492
3933	0.161377	|	0.1600535	|	0.0013234983
3934	0.16137701	|	0.1600535	|	0.0013235051
3935	0.161377	|	0.16005349	|	0.0013235115
3936	0.16137698	|	0.16005346	|	0.0013235179
3937	0.16137697	|	0.16005345	|	0.0013235242
3938	0.16137695	|	0.16005342	|	0.0013235306
3939	0.16137695	|	0.16005342	|	0.0013235369
3940	0.16137692	|	0.16005339	|	0.0013235431
3941	0.16137691	|	0.16005336	|	0.0013235498
3942	0.1613769	|	0.16005334	|	0.0013235562
3943	0.16137688	|	0.16005331	|	0.0013235627
3944	0.16137688	|	0.16005331	|	0.0013235693
3945	0.16137688	|	0.1600533	|	0.0013235756
3946	0.16137683	|	0.16005325	|	0.001323582
3947	0.16137685	|	0.16005325	|	0.0013235888
3948	0.16137683	|	0.16005324	|	0.0013235952
3949	0.16137679	|	0.1600532	|	0.0013236016
3950	0.16137679	|	0.16005318	|	0.0013236083
3951	0.16137677	|	0.16005316	|	0.0013236146
3952	0.16137677	|	0.16005315	|	0.0013236211
3953	0.16137676	|	0.16005313	|	0.0013236278
3954	0.16137674	|	0.1600531	|	0.0013236342
3955	0.16137674	|	0.1600531	|	0.0013236407
3956	0.1613767	|	0.16005306	|	0.001323647
3957	0.16137668	|	0.16005303	|	0.0013236534
3958	0.16137668	|	0.16005303	|	0.0013236598
3959	0.16137668	|	0.16005301	|	0.0013236662
3960	0.16137666	|	0.16005298	|	0.0013236727
3961	0.16137666	|	0.16005297	|	0.0013236791
3962	0.16137664	|	0.16005296	|	0.0013236856
3963	0.16137664	|	0.16005296	|	0.0013236922
3964	0.16137661	|	0.16005291	|	0.0013236987
3965	0.1613766	|	0.1600529	|	0.0013237051
3966	0.1613766	|	0.16005288	|	0.0013237115
3967	0.16137655	|	0.16005284	|	0.001323718
3968	0.16137655	|	0.16005282	|	0.0013237246
3969	0.16137654	|	0.1600528	|	0.0013237313
3970	0.16137652	|	0.16005278	|	0.0013237377
3971	0.16137652	|	0.16005278	|	0.0013237442
3972	0.1613765	|	0.16005276	|	0.0013237506
3973	0.16137649	|	0.16005273	|	0.001323757
3974	0.16137648	|	0.16005272	|	0.0013237635
3975	0.16137648	|	0.1600527	|	0.00132377
3976	0.16137643	|	0.16005266	|	0.0013237767
3977	0.16137643	|	0.16005264	|	0.0013237831
3978	0.16137642	|	0.16005263	|	0.0013237896
3979	0.16137639	|	0.1600526	|	0.0013237961
3980	0.1613764	|	0.1600526	|	0.0013238023
3981	0.16137637	|	0.16005257	|	0.0013238089
3982	0.16137637	|	0.16005255	|	0.0013238151
3983	0.16137636	|	0.16005254	|	0.0013238214
3984	0.16137636	|	0.16005252	|	0.001323828
3985	0.16137633	|	0.1600525	|	0.0013238343
3986	0.1613763	|	0.16005246	|	0.0013238409
3987	0.1613763	|	0.16005245	|	0.0013238474
3988	0.16137628	|	0.16005243	|	0.0013238539
3989	0.16137628	|	0.16005242	|	0.0013238604
3990	0.16137625	|	0.16005239	|	0.0013238667
3991	0.16137625	|	0.16005237	|	0.0013238734
3992	0.16137624	|	0.16005236	|	0.0013238798
3993	0.16137624	|	0.16005234	|	0.0013238864
3994	0.16137622	|	0.16005233	|	0.001323893
3995	0.1613762	|	0.1600523	|	0.0013238995
3996	0.16137621	|	0.1600523	|	0.0013239061
3997	0.16137615	|	0.16005224	|	0.0013239128
3998	0.16137615	|	0.16005222	|	0.0013239192
3999	0.16137613	|	0.16005221	|	0.0013239259
4000	0.16137613	|	0.1600522	|	0.0013239327
4001	0.16137612	|	0.16005218	|	0.0013239391
4002	0.16137612	|	0.16005217	|	0.0013239458
4003	0.16137607	|	0.16005212	|	0.0013239522
4004	0.16137607	|	0.16005212	|	0.0013239589
4005	0.16137607	|	0.1600521	|	0.0013239654
4006	0.16137604	|	0.16005208	|	0.001323972
4007	0.16137604	|	0.16005206	|	0.0013239783
4008	0.16137601	|	0.16005203	|	0.0013239849
4009	0.16137598	|	0.16005199	|	0.0013239915
4010	0.16137598	|	0.16005199	|	0.0013239977
4011	0.16137597	|	0.16005197	|	0.0013240045
4012	0.16137597	|	0.16005196	|	0.0013240107
4013	0.16137594	|	0.16005193	|	0.0013240174
4014	0.16137594	|	0.16005191	|	0.0013240238
4015	0.16137592	|	0.1600519	|	0.0013240305
4016	0.16137591	|	0.16005187	|	0.0013240371
4017	0.16137588	|	0.16005184	|	0.0013240435
4018	0.1613759	|	0.16005184	|	0.0013240502
4019	0.16137587	|	0.16005181	|	0.0013240569
4020	0.16137585	|	0.1600518	|	0.0013240635
4021	0.16137584	|	0.16005176	|	0.0013240703
4022	0.16137582	|	0.16005175	|	0.0013240766
4023	0.16137582	|	0.16005173	|	0.0013240832
4024	0.16137579	|	0.1600517	|	0.0013240896
4025	0.16137579	|	0.16005169	|	0.0013240966
4026	0.16137578	|	0.16005167	|	0.001324103
4027	0.16137576	|	0.16005164	|	0.0013241098
4028	0.16137573	|	0.16005161	|	0.0013241164
4029	0.16137573	|	0.16005161	|	0.0013241229
4030	0.16137572	|	0.16005158	|	0.0013241295
4031	0.16137569	|	0.16005155	|	0.0013241363
4032	0.1613757	|	0.16005155	|	0.0013241429
4033	0.16137567	|	0.16005152	|	0.0013241495
4034	0.16137566	|	0.1600515	|	0.0013241563
4035	0.16137566	|	0.1600515	|	0.0013241632
4036	0.16137564	|	0.16005147	|	0.0013241695
4037	0.16137561	|	0.16005144	|	0.0013241763
4038	0.1613756	|	0.16005142	|	0.0013241828
4039	0.1613756	|	0.1600514	|	0.0013241896
4040	0.16137557	|	0.16005138	|	0.001324196
4041	0.16137557	|	0.16005136	|	0.0013242026
4042	0.16137555	|	0.16005135	|	0.0013242093
4043	0.16137555	|	0.16005133	|	0.0013242158
4044	0.16137551	|	0.16005129	|	0.0013242223
4045	0.1613755	|	0.16005127	|	0.001324229
4046	0.16137551	|	0.16005127	|	0.0013242357
4047	0.16137548	|	0.16005124	|	0.0013242422
4048	0.16137546	|	0.16005121	|	0.001324249
4049	0.16137545	|	0.1600512	|	0.0013242556
4050	0.16137545	|	0.16005118	|	0.0013242624
4051	0.16137542	|	0.16005115	|	0.0013242692
4052	0.16137542	|	0.16005114	|	0.0013242757
4053	0.16137539	|	0.1600511	|	0.0013242824
4054	0.1613754	|	0.1600511	|	0.0013242889
4055	0.16137537	|	0.16005108	|	0.0013242956
4056	0.16137534	|	0.16005105	|	0.0013243024
4057	0.16137533	|	0.16005102	|	0.001324309
4058	0.16137531	|	0.160051	|	0.0013243157
4059	0.16137533	|	0.160051	|	0.0013243224
4060	0.16137531	|	0.16005099	|	0.001324329
4061	0.16137528	|	0.16005094	|	0.0013243357
4062	0.16137527	|	0.16005093	|	0.0013243424
4063	0.16137528	|	0.16005093	|	0.0013243491
4064	0.16137524	|	0.16005088	|	0.0013243557
4065	0.16137521	|	0.16005085	|	0.0013243625
4066	0.16137521	|	0.16005084	|	0.0013243692
4067	0.16137521	|	0.16005084	|	0.001324376
4068	0.16137518	|	0.1600508	|	0.0013243827
4069	0.16137518	|	0.1600508	|	0.0013243891
4070	0.16137516	|	0.16005076	|	0.0013243958
4071	0.16137514	|	0.16005073	|	0.0013244025
4072	0.16137514	|	0.16005072	|	0.0013244089
4073	0.16137512	|	0.1600507	|	0.0013244156
4074	0.16137509	|	0.16005068	|	0.0013244224
4075	0.1613751	|	0.16005068	|	0.0013244291
4076	0.16137506	|	0.16005063	|	0.0013244358
4077	0.16137508	|	0.16005063	|	0.0013244426
4078	0.16137503	|	0.16005059	|	0.001324449
4079	0.16137505	|	0.16005059	|	0.001324456
4080	0.16137503	|	0.16005057	|	0.0013244628
4081	0.161375	|	0.16005053	|	0.0013244695
4082	0.16137499	|	0.16005051	|	0.0013244763
4083	0.161375	|	0.16005051	|	0.0013244832
4084	0.16137497	|	0.16005048	|	0.00132449
4085	0.16137494	|	0.16005045	|	0.0013244966
4086	0.16137494	|	0.16005044	|	0.0013245034
4087	0.16137493	|	0.16005042	|	0.0013245102
